Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<4-9>,27,-, ,8.904719501335708E-4,8.564087924636027E-4,3.1152647975077883E-4,3.0807147258163895E-4,0.002319512902290519,0.0,0.0012143290831815423,2.8968713789107763E-4,6.035003017501509E-4,0.0012066365007541479
Requisitons per number of slots per link,3,<4-9>,29,-, ,2.9682398337785694E-4,5.709391949757351E-4,3.1152647975077883E-4,3.0807147258163895E-4,8.698173383589446E-4,0.0,0.0012143290831815423,0.0,3.0175015087507544E-4,0.0
Requisitons per number of slots per link,3,<4-9>,30,-, ,8.904719501335708E-4,0.0011418783899514702,9.345794392523365E-4,0.0,0.0011597564511452595,3.0102347983142685E-4,0.0018214936247723133,8.690614136732329E-4,0.0,0.0012066365007541479
Requisitons per number of slots per link,3,<9-4>,2,-, ,0.1039222259470332,0.08339124391938846,0.11285814116002796,0.06698216235893702,0.06033236994219653,0.1005939123979213,0.1031661330487371,0.13962395543175488,0.09015544041450778,0.11035471157291293
Requisitons per number of slots per link,3,<9-4>,3,-, ,0.04391552128729467,0.029881862404447533,0.029000698812019568,0.037131416090280304,0.0509393063583815,0.038604305864884926,0.04233368907861971,0.05501392757660167,0.046632124352331605,0.05983518452167682
Requisitons per number of slots per link,3,<9-4>,4,-, ,0.04290982232651693,0.035441278665740095,0.053109713487071976,0.03494721514379323,0.04299132947976879,0.04380103934669636,0.04126645321949484,0.04387186629526462,0.055267702936096716,0.052310999641705484
Requisitons per number of slots per link,3,<9-4>,5,-, ,0.04257458933959102,0.03474635163307853,0.03598881900768693,0.042227884965416816,0.045158959537572256,0.049368968077208614,0.05478477410174315,0.04596100278551532,0.04766839378238342,0.03797921891795056
Requisitons per number of slots per link,3,<9-4>,6,-, ,0.05397251089507207,0.043085476025017375,0.06009783368273934,0.057881325081907534,0.05310693641618497,0.049368968077208614,0.045535396655994306,0.05396935933147632,0.04317789291882556,0.0587603009673952
Requisitons per number of slots per link,3,<9-4>,7,-, ,0.02849480388870265,0.0211952744961779,0.03563941299790356,0.02074990899162723,0.025289017341040464,0.031180400890868598,0.022767698327997153,0.03725626740947075,0.03246977547495682,0.029021855965603725
Requisitons per number of slots per link,3,<9-4>,8,-, ,0.024472008045591687,0.020152883947185545,0.030747728860936407,0.02220604295595195,0.03106936416184971,0.020786933927245732,0.03557452863749555,0.032729805013927575,0.02936096718480138,0.03081332855607309
Requisitons per number of slots per link,3,<9-4>,9,-, ,0.030506201810258128,0.03022932592077832,0.027603074772886094,0.02730251183108846,0.028179190751445087,0.029324424647364514,0.032017075773746,0.029944289693593314,0.030397236614853194,0.03654604084557506
Requisitons per number of slots per link,3,<9-4>,10,-, ,0.04391552128729467,0.03995830437804031,0.035290006988120196,0.030942846741900256,0.03684971098265896,0.04046028210838901,0.036997509782995375,0.04700557103064067,0.04421416234887737,0.04621999283410964
Requisitons per number of slots per link,3,<9-4>,11,-, ,0.03586992960107275,0.04551772063933287,0.037037037037037035,0.03967965052784856,0.035765895953757225,0.046399406087602076,0.04446816079686944,0.037604456824512536,0.04386873920552677,0.0386958079541383
Requisitons per number of slots per link,3,<9-4>,12,-, ,0.024136775058665773,0.022237665045170257,0.017470300489168415,0.02074990899162723,0.020953757225433526,0.028210838901262063,0.022767698327997153,0.02402506963788301,0.024179620034542316,0.035471157291293444
Requisitons per number of slots per link,3,<9-4>,13,-, ,0.027153871940998994,0.024322446143154968,0.029350104821802937,0.021477975973789587,0.02348265895953757,0.03192279138827023,0.03379580220562078,0.02541782729805014,0.02452504317789292,0.03582945180938732
Requisitons per number of slots per link,3,<9-4>,14,-, ,0.025812939993295342,0.022932592077831826,0.02585604472396925,0.030214779759737895,0.024566473988439308,0.03711952487008166,0.03272856634649591,0.034122562674094706,0.03212435233160622,0.03403797921891795
Requisitons per number of slots per link,3,<9-4>,15,-, ,0.02212537713711029,0.025364836692147324,0.03004891684136967,0.02220604295595195,0.02023121387283237,0.023756495916852263,0.030949839914621132,0.027855153203342618,0.022797927461139896,0.026155499820852742
Requisitons per number of slots per link,3,<9-4>,16,-, ,0.02212537713711029,0.022932592077831826,0.029000698812019568,0.028394612304332,0.020953757225433526,0.028210838901262063,0.02774813233724653,0.027506963788300837,0.028670120898100174,0.026155499820852742
Requisitons per number of slots per link,3,<9-4>,17,-, ,0.024136775058665773,0.022932592077831826,0.02410901467505241,0.025482344375682562,0.022760115606936415,0.017817371937639197,0.027392387050871575,0.022284122562674095,0.024870466321243522,0.023289143676101756
Requisitons per number of slots per link,3,<9-4>,18,-, ,0.024472008045591687,0.029534398888116747,0.03214535290006988,0.03749544958136149,0.02203757225433526,0.030438010393466965,0.035218783351120594,0.029596100278551533,0.03419689119170984,0.028663561447509853
Requisitons per number of slots per link,3,<9-4>,19,-, ,0.018773047267851155,0.017373175816539264,0.026554856743535988,0.03494721514379323,0.019508670520231215,0.01967334818114328,0.022767698327997153,0.027506963788300837,0.02521588946459413,0.0200644930132569
Requisitons per number of slots per link,3,<9-4>,20,-, ,0.03318806570566544,0.034051424600416956,0.03214535290006988,0.036039315617036764,0.03251445086705202,0.02783964365256125,0.02170046246887229,0.02437325905292479,0.025561312607944732,0.029021855965603725
Requisitons per number of slots per link,3,<9-4>,21,-, ,0.022795843110962118,0.021542738012508687,0.01816911250873515,0.022934109938114306,0.01842485549132948,0.01855976243504083,0.011383849163998577,0.0201949860724234,0.02072538860103627,0.015764958796130418
Requisitons per number of slots per link,3,<9-4>,22,-, ,0.024136775058665773,0.02501737317581654,0.02585604472396925,0.028394612304332,0.019147398843930637,0.0200445434298441,0.017075773745997867,0.015668523676880222,0.023488773747841106,0.02257255463991401
Requisitons per number of slots per link,3,<9-4>,23,-, ,0.018773047267851155,0.01389854065323141,0.017120894479385047,0.02184200946487077,0.016618497109826588,0.015961395694135114,0.0192102454642476,0.018454038997214484,0.02452504317789292,0.025080616266571123
Requisitons per number of slots per link,3,<9-4>,24,-, ,0.022795843110962118,0.019457956914523976,0.02166317260656883,0.025482344375682562,0.016979768786127166,0.017074981440237565,0.020277481323372464,0.021239554317548745,0.014507772020725389,0.02257255463991401
Requisitons per number of slots per link,3,<9-4>,25,-, ,0.018102581293999328,0.01389854065323141,0.02166317260656883,0.022934109938114306,0.018063583815028903,0.014847809948032665,0.018854500177872643,0.017061281337047353,0.012435233160621761,0.021139376567538518
Requisitons per number of slots per link,3,<9-4>,26,-, ,0.03251759973181361,0.022932592077831826,0.026904262753319357,0.026210411357844923,0.026372832369942197,0.01893095768374165,0.028459622909996443,0.022632311977715876,0.018307426597582038,0.024722321748477247
Requisitons per number of slots per link,3,<9-4>,27,-, ,0.01709688233322159,0.02189020152883947,0.019217330538085255,0.022934109938114306,0.019869942196531792,0.011507052709725315,0.017431519032372823,0.011838440111420613,0.012435233160621761,0.0146900752418488
Requisitons per number of slots per link,3,<9-4>,28,-, ,0.023466309084813945,0.017025712300208478,0.015373864430468204,0.013105205678922462,0.014450867052023121,0.012991833704528583,0.011028103877623622,0.010445682451253482,0.016580310880829015,0.015764958796130418
Requisitons per number of slots per link,3,<9-4>,29,-, ,0.012738853503184714,0.02050034746351633,0.01013277428371768,0.02220604295595195,0.01842485549132948,0.013734224201930215,0.012806830309498399,0.009749303621169917,0.015544041450777202,0.009673951988534575
Requisitons per number of slots per link,3,<9-4>,30,-, ,0.019778746228628897,0.02501737317581654,0.014675052410901468,0.015653440116490717,0.014812138728323699,0.021529324424647365,0.01814300960512273,0.012186629526462395,0.01623488773747841,0.01361519168756718
Requisitons per number of slots per link,3,<9-4>,31,-, ,0.012068387529332886,0.022585128561501043,0.0069881201956673656,0.010921004732435385,0.01878612716763006,0.017446176688938383,0.012806830309498399,0.005919220055710306,0.011053540587219343,0.008240773916159082
Requisitons per number of slots per link,3,<9-4>,32,-, ,0.012068387529332886,0.020152883947185545,0.013626834381551363,0.016381507098653075,0.014812138728323699,0.010393466963622866,0.016008537886873,0.01149025069637883,0.012435233160621761,0.007524184879971337
Requisitons per number of slots per link,3,<9-4>,33,-, ,0.01340931947703654,0.01980542043085476,0.01013277428371768,0.014561339643247179,0.019869942196531792,0.016332590942835932,0.011028103877623622,0.004526462395543176,0.015889464594127805,0.00895736295234683
Requisitons per number of slots per link,3,<9-4>,34,-, ,0.019778746228628897,0.02779708130646282,0.0143256464011181,0.018201674554058973,0.029624277456647398,0.017074981440237565,0.017787264318747775,0.011142061281337047,0.01692573402417962,0.008599068434252956
Requisitons per number of slots per link,3,<9-4>,35,-, ,0.013744552463962454,0.018068102849200834,0.01013277428371768,0.01383327266108482,0.017341040462427744,0.015961395694135114,0.012451085023123443,0.004526462395543176,0.014162348877374784,0.0035829451809387316
Requisitons per number of slots per link,3,<9-4>,36,-, ,0.010727455581629233,0.01841556636553162,0.009783368273934312,0.01346923917000364,0.017702312138728325,0.014847809948032665,0.011028103877623622,0.008356545961002786,0.010362694300518135,0.003941239699032604
Requisitons per number of slots per link,3,<9-4>,37,-, ,0.008380824673147838,0.014593467685892982,0.012578616352201259,0.012013105205678923,0.019508670520231215,0.015219005196733483,0.007114905727499111,0.006963788300835654,0.0075993091537132984,0.0032246506628448583
Requisitons per number of slots per link,3,<9-4>,38,-, ,0.01039222259470332,0.01911049339819319,0.009084556254367574,0.014925373134328358,0.026372832369942197,0.013363028953229399,0.009960868018498754,0.006963788300835654,0.013126079447322971,0.0032246506628448583
Requisitons per number of slots per link,3,<9-4>,39,-, ,0.008380824673147838,0.01911049339819319,0.008735150244584208,0.012741172187841281,0.017341040462427744,0.010764662212323682,0.008182141586623977,0.009052924791086351,0.009671848013816925,0.0035829451809387316
Requisitons per number of slots per link,3,<9-4>,40,-, ,0.006369426751592357,0.01389854065323141,0.009783368273934312,0.014197306152166,0.01878612716763006,0.008537490720118782,0.004980434009249377,0.005919220055710306,0.008635578583765112,0.004299534217126478
Requisitons per number of slots per link,3,<9-5>,2,-, ,0.1371194678946022,0.12304075235109718,0.16722841586725434,0.13412073490813647,0.15312008390141585,0.1048,0.08743024182832847,0.17675483214649035,0.16282188841201717,0.09137577002053388
Requisitons per number of slots per link,3,<9-5>,3,-, ,0.12663085188027629,0.1071055381400209,0.043816437645838736,0.10183727034120735,0.0529627687467226,0.06773333333333334,0.1057666755248472,0.07044760935910478,0.060890557939914165,0.08649897330595482
Requisitons per number of slots per link,3,<9-5>,4,-, ,0.07009465336403173,0.12852664576802508,0.10630023334197562,0.10761154855643044,0.0681699003670687,0.0704,0.08078660643103906,0.08596134282807731,0.09549356223175966,0.12833675564681724
Requisitons per number of slots per link,3,<9-5>,5,-, ,0.06395497569710923,0.07053291536050156,0.04277936219859995,0.04068241469816273,0.05977975878342947,0.06266666666666666,0.04942864735583311,0.03560528992878942,0.0536480686695279,0.037987679671457907
Requisitons per number of slots per link,3,<9-5>,6,-, ,0.039140445126630855,0.06426332288401254,0.05185377236193933,0.04461942257217848,0.04116413214472994,0.05413333333333333,0.03933032155195323,0.03560528992878942,0.06813304721030043,0.036190965092402466
Requisitons per number of slots per link,3,<9-5>,7,-, ,0.051419800460475826,0.08307210031347963,0.036038371791547834,0.05879265091863517,0.0508652333508128,0.07866666666666666,0.05341482859420675,0.06027466937945066,0.06437768240343347,0.024383983572895278
Requisitons per number of slots per link,3,<9-5>,8,-, ,0.0401637247377846,0.05381400208986416,0.022815659839253304,0.03569553805774278,0.04798112218143681,0.04106666666666667,0.04039330321551953,0.036876907426246185,0.046137339055793994,0.02284394250513347
Requisitons per number of slots per link,3,<9-5>,9,-, ,0.03786134561268867,0.04519331243469175,0.029038112522686024,0.03832020997375328,0.04011536444677504,0.030933333333333334,0.038267339888386924,0.02797558494404883,0.028433476394849784,0.02566735112936345
Requisitons per number of slots per link,3,<9-5>,10,-, ,0.04604758250191865,0.04623824451410658,0.02566761731915997,0.04015748031496063,0.05479811221814368,0.036,0.049960138187616264,0.0335707019328586,0.02682403433476395,0.031057494866529773
Requisitons per number of slots per link,3,<9-5>,11,-, ,0.04630340240470709,0.03369905956112853,0.03396422089707026,0.04068241469816273,0.05715783953854221,0.04586666666666667,0.02763752325272389,0.029501525940996948,0.03084763948497854,0.03234086242299795
Requisitons per number of slots per link,3,<9-5>,12,-, ,0.04681504221028396,0.044409613375130615,0.029815919108115114,0.04120734908136483,0.057420031463030936,0.04373333333333333,0.034281158650013285,0.03179043743641913,0.03460300429184549,0.037217659137577006
Requisitons per number of slots per link,3,<9-5>,13,-, ,0.031210028140189305,0.029780564263322883,0.025149079595540576,0.03228346456692913,0.04011536444677504,0.025066666666666668,0.025511559925591284,0.03204476093591048,0.03299356223175966,0.027464065708418892
Requisitons per number of slots per link,3,<9-5>,14,-, ,0.028907649015093375,0.020114942528735632,0.0155561317085818,0.026771653543307086,0.03592029365495543,0.027733333333333332,0.02179112410310922,0.02695829094608342,0.018508583690987124,0.023100616016427104
Requisitons per number of slots per link,3,<9-5>,15,-, ,0.028907649015093375,0.022204806687565307,0.01788955146486907,0.027559055118110236,0.03618248557944415,0.0248,0.020196651607759766,0.030518819938962362,0.020118025751072962,0.037217659137577006
Requisitons per number of slots per link,3,<9-5>,16,-, ,0.0235354310565362,0.014629049111807733,0.019185895773917553,0.02020997375328084,0.024121657052962767,0.0232,0.022056869519000797,0.025178026449643946,0.018240343347639486,0.04209445585215606
Requisitons per number of slots per link,3,<9-5>,17,-, ,0.023791250959324637,0.018025078369905956,0.02100077780658543,0.01889763779527559,0.019926586261143155,0.017866666666666666,0.019399415360085038,0.024923702950152594,0.015021459227467811,0.027207392197125257
Requisitons per number of slots per link,3,<9-5>,18,-, ,0.01841903300076746,0.020114942528735632,0.02644542390458906,0.023359580052493438,0.02097535395909806,0.0232,0.030029231995748074,0.03458799593082401,0.022800429184549355,0.025924024640657083
Requisitons per number of slots per link,3,<9-5>,19,-, ,0.010744435917114352,0.010710553814002089,0.0155561317085818,0.01732283464566929,0.013896171997902464,0.011466666666666667,0.024980069093808132,0.020854526958290945,0.016630901287553648,0.017197125256673513
Requisitons per number of slots per link,3,<9-5>,20,-, ,0.010488616014325915,0.011755485893416929,0.016593207155820584,0.02230971128608924,0.019926586261143155,0.014666666666666666,0.029231995748073347,0.018311291963377416,0.01984978540772532,0.026180698151950718
Requisitons per number of slots per link,3,<9-5>,21,-, ,0.007930416986441546,0.008098223615464995,0.0155561317085818,0.01916010498687664,0.008390141583639224,0.016,0.02710603242094074,0.01449643947100712,0.009656652360515022,0.015400410677618069
Requisitons per number of slots per link,3,<9-5>,22,-, ,0.006907137375287797,0.0054858934169279,0.013741249675913923,0.011548556430446194,0.009963293130571578,0.0144,0.020196651607759766,0.01449643947100712,0.014753218884120171,0.016683778234086243
Requisitons per number of slots per link,3,<9-5>,23,-, ,0.009721156305960604,0.009665621734587251,0.017630282603059374,0.016010498687664042,0.01232302045097011,0.018133333333333335,0.02763752325272389,0.015513733468972533,0.01582618025751073,0.016683778234086243
Requisitons per number of slots per link,3,<9-5>,24,-, ,0.004604758250191865,0.004963427377220481,0.012704174228675136,0.012335958005249344,0.007079181961195595,0.017066666666666667,0.017539197448844007,0.011953204476093592,0.01046137339055794,0.019763860369609858
Requisitons per number of slots per link,3,<9-5>,25,-, ,0.005116398055768739,0.004963427377220481,0.016333938294010888,0.009448818897637795,0.0068169900367068695,0.0128,0.01089556205155461,0.013987792472024415,0.008315450643776824,0.014630390143737166
Requisitons per number of slots per link,3,<9-5>,26,-, ,0.0061396776669224865,0.004440961337513062,0.015815400570391495,0.008398950131233596,0.00865233350812795,0.016266666666666665,0.011692798299229338,0.008646998982706003,0.009388412017167383,0.011293634496919919
Requisitons per number of slots per link,3,<9-5>,27,-, ,0.006395497569710923,0.0036572622779519333,0.015037593984962405,0.006561679790026247,0.003932878867330886,0.007466666666666667,0.011161307467446186,0.006866734486266531,0.007778969957081545,0.010523613963039014
Requisitons per number of slots per link,3,<9-5>,28,-, ,0.007162957278076234,0.003918495297805642,0.013741249675913923,0.007874015748031496,0.01101206082852648,0.012,0.01355301621047037,0.011698880976602238,0.012339055793991416,0.015400410677618069
Requisitons per number of slots per link,3,<9-5>,29,-, ,0.00588385776413405,0.001567398119122257,0.011926367643246047,0.0031496062992125984,0.005243838489774515,0.0056,0.008503853308530427,0.006358087487283825,0.007242489270386266,0.00795687885010267
Requisitons per number of slots per link,3,<9-5>,30,-, ,0.005628037861345613,0.001567398119122257,0.011926367643246047,0.0031496062992125984,0.009176717357105402,0.011466666666666667,0.007440871644964125,0.007884028484231942,0.0075107296137339056,0.011036960985626284
Requisitons per number of slots per link,3,<9-5>,31,-, ,0.00588385776413405,5.224660397074191E-4,0.0155561317085818,0.004461942257217848,0.009963293130571578,0.006666666666666667,0.005049162901939941,0.006103763987792472,0.00509656652360515,0.009240246406570842
Requisitons per number of slots per link,3,<9-5>,32,-, ,0.005628037861345613,0.0013061650992685476,0.010889292196007259,0.003674540682414698,0.0028841111693759833,0.009066666666666667,0.002125963327132607,0.004832146490335707,0.007242489270386266,0.009240246406570842
Requisitons per number of slots per link,3,<9-5>,33,-, ,0.005372217958557176,0.0010449320794148381,0.013481980814104226,0.003937007874015748,0.0015731515469323545,0.009866666666666666,0.0047834174860483655,0.005340793489318413,0.00536480686695279,0.008213552361396304
Requisitons per number of slots per link,3,<9-5>,34,-, ,0.009721156305960604,7.836990595611285E-4,0.0155561317085818,0.004724409448818898,0.0023597273203985318,0.0112,0.006643635397289397,0.003306205493387589,0.008851931330472103,0.009240246406570842
Requisitons per number of slots per link,3,<9-5>,35,-, ,0.004860578152980302,2.6123301985370953E-4,0.008037334716100596,0.0026246719160104987,0.001048767697954903,0.0061333333333333335,0.0037204358224820623,0.005595116988809766,0.006169527896995708,0.007443531827515401
Requisitons per number of slots per link,3,<9-5>,37,-, ,0.004604758250191865,2.6123301985370953E-4,0.012185636505055743,0.0026246719160104987,0.0015731515469323545,0.005866666666666667,0.003986181238373638,0.004832146490335707,0.006169527896995708,0.009496919917864477
Requisitons per number of slots per link,3,<9-5>,38,-, ,0.003837298541826554,0.0,0.008815141301529687,0.0015748031496062992,0.0015731515469323545,0.0048,0.004251926654265214,0.005340793489318413,0.0037553648068669528,0.007186858316221766
Requisitons per number of slots per link,3,<9-5>,40,-, ,0.0028140189306728063,0.0,0.005185377236193933,0.0013123359580052493,5.243838489774515E-4,0.0026666666666666666,0.003986181238373638,0.004832146490335707,0.006974248927038627,0.005903490759753593
Requisitons per number of slots per link,3,<5-9>,2,-, ,0.23783620429132668,0.23443223443223443,0.24506172839506174,0.24721534653465346,0.24576523031203565,0.2577777777777778,0.2475757575757576,0.25206855791962174,0.22970949386043726,0.2471229557843731
Requisitons per number of slots per link,3,<5-9>,3,-, ,0.1610758537322454,0.18833943833943834,0.18117283950617283,0.1989480198019802,0.1649331352154532,0.18095238095238095,0.17545454545454545,0.17464539007092197,0.18358790056903265,0.18534221683827984
Requisitons per number of slots per link,3,<5-9>,4,-, ,0.12027802961619825,0.12423687423687424,0.1527777777777778,0.1463490099009901,0.1274888558692422,0.13206349206349208,0.14363636363636365,0.1235224586288416,0.12428870919436957,0.11689884918231375
Requisitons per number of slots per link,3,<5-9>,5,-, ,0.09700815956482321,0.08882783882783883,0.10802469135802469,0.10550742574257425,0.1049034175334324,0.10920634920634921,0.11515151515151516,0.10372340425531915,0.1069182389937107,0.09024833434282253
Requisitons per number of slots per link,3,<5-9>,6,-, ,0.07252946509519492,0.0692918192918193,0.07067901234567901,0.0739480198019802,0.07280832095096583,0.08095238095238096,0.06848484848484848,0.07033096926713948,0.07067984426474992,0.05542095699576015
Requisitons per number of slots per link,3,<5-9>,7,-, ,0.04533091568449683,0.045787545787545784,0.042283950617283954,0.040532178217821783,0.05973254086181278,0.057777777777777775,0.05606060606060606,0.05200945626477541,0.05181191973644804,0.04875832828588734
Requisitons per number of slots per link,3,<5-9>,8,-, ,0.04986400725294651,0.049145299145299144,0.0367283950617284,0.03063118811881188,0.053194650817236254,0.03650793650793651,0.040303030303030306,0.04343971631205674,0.0437256663671758,0.043609933373712904
Requisitons per number of slots per link,3,<5-9>,9,-, ,0.03505590812934421,0.039377289377289376,0.027160493827160494,0.02599009900990099,0.03952451708766716,0.025396825396825397,0.03303030303030303,0.02925531914893617,0.03623839472896077,0.03634161114476075
Requisitons per number of slots per link,3,<5-9>,10,-, ,0.033544877606527655,0.026556776556776556,0.019753086419753086,0.018873762376237623,0.03179791976225854,0.02158730158730159,0.02090909090909091,0.026595744680851064,0.02994908655286014,0.028467595396729255
Requisitons per number of slots per link,3,<5-9>,11,-, ,0.04261106074342702,0.03815628815628816,0.03364197530864198,0.028774752475247526,0.029717682020802376,0.030476190476190476,0.03393939393939394,0.028959810874704492,0.034141958670260555,0.03179890975166566
Requisitons per number of slots per link,3,<5-9>,12,-, ,0.013599274705349048,0.019230769230769232,0.016358024691358025,0.013613861386138614,0.013967310549777118,0.009206349206349206,0.012424242424242424,0.024231678486997636,0.01916741539383049,0.021804966686856452
Requisitons per number of slots per link,3,<5-9>,13,-, ,0.012088244182532487,0.014041514041514042,0.015432098765432098,0.012995049504950494,0.010401188707280832,0.010476190476190476,0.010606060606060607,0.017139479905437353,0.016471997604073075,0.017867958812840704
Requisitons per number of slots per link,3,<5-9>,14,-, ,0.00967059534602599,0.009462759462759462,0.005246913580246914,0.013304455445544554,0.008023774145616641,0.005079365079365079,0.006363636363636364,0.010342789598108746,0.01078167115902965,0.009085402786190187
Requisitons per number of slots per link,3,<5-9>,15,-, ,0.007857358718646117,0.008241758241758242,0.009259259259259259,0.011448019801980198,0.008320950965824666,0.007619047619047619,0.006666666666666667,0.01004728132387707,0.009583707696915245,0.017262265293761358
Requisitons per number of slots per link,3,<5-9>,16,-, ,0.006346328195829556,0.009768009768009768,0.004012345679012346,0.007425742574257425,0.005349182763744428,0.005714285714285714,0.0033333333333333335,0.0076832151300236405,0.007487271638215035,0.008479709267110842
Requisitons per number of slots per link,3,<5-9>,17,-, ,0.009066183136899365,0.008852258852258852,0.002777777777777778,0.00525990099009901,0.003566121842496285,0.004761904761904762,0.004242424242424243,0.005023640661938535,0.0041928721174004195,0.00817686250757117
Requisitons per number of slots per link,3,<5-9>,18,-, ,0.007857358718646117,0.004578754578754579,0.004629629629629629,0.0037128712871287127,0.005646359583952452,0.0044444444444444444,0.0021212121212121214,0.002364066193853428,0.005390835579514825,0.009691096305269533
Requisitons per number of slots per link,3,<5-9>,19,-, ,0.004533091568449683,0.003968253968253968,0.0012345679012345679,0.0027846534653465345,0.00237741456166419,0.0038095238095238095,0.0021212121212121214,0.002364066193853428,0.0020964360587002098,0.0060569351907934586
Requisitons per number of slots per link,3,<5-9>,20,-, ,0.0075551526140828044,0.00641025641025641,0.006172839506172839,0.005878712871287129,0.00713224368499257,0.004761904761904762,0.006060606060606061,0.004728132387706856,0.005091344713986224,0.006359781950333132
Requisitons per number of slots per link,3,<5-9>,21,-, ,0.0042308854638863705,0.0015262515262515263,9.25925925925926E-4,0.0024752475247524753,8.915304606240713E-4,9.523809523809524E-4,6.060606060606061E-4,0.001182033096926714,0.0017969451931716084,0.0024227740763173833
Requisitons per number of slots per link,3,<5-9>,22,-, ,0.0012088244182532487,0.0015262515262515263,0.002777777777777778,0.0,2.9717682020802375E-4,0.0019047619047619048,6.060606060606061E-4,0.0014775413711583924,0.002395926924228811,0.0021199273167777106
Requisitons per number of slots per link,3,<5-9>,23,-, ,0.0027198549410698096,9.157509157509158E-4,6.172839506172839E-4,0.001547029702970297,2.9717682020802375E-4,3.1746031746031746E-4,0.0018181818181818182,0.0026595744680851063,5.989817310572028E-4,0.0021199273167777106
Requisitons per number of slots per link,3,<5-9>,24,-, ,0.0015110305228165609,0.0015262515262515263,0.0012345679012345679,6.188118811881188E-4,5.943536404160475E-4,3.1746031746031746E-4,0.0012121212121212121,0.001182033096926714,0.001497454327643007,0.0015142337976983646
Requisitons per number of slots per link,3,<5-9>,25,-, ,0.001813236627379873,9.157509157509158E-4,0.0024691358024691358,6.188118811881188E-4,5.943536404160475E-4,0.0012698412698412698,0.0012121212121212121,2.955082742316785E-4,8.984725965858042E-4,6.056935190793458E-4
Requisitons per number of slots per link,3,<5-9>,30,-, ,0.0015110305228165609,3.0525030525030525E-4,0.0021604938271604936,0.0,5.943536404160475E-4,0.0019047619047619048,3.0303030303030303E-4,8.865248226950354E-4,0.0,3.028467595396729E-4
Requisitons per number of slots per link,3,<8-7>,2,-, ,0.09905277401894452,0.16626826029216468,0.12177729018102029,0.13637644406875177,0.15465341066003865,0.1147316538882804,0.13144116836594102,0.13225185592521307,0.1111734980348119,0.08805384183959619
Requisitons per number of slots per link,3,<8-7>,3,-, ,0.10906630581867388,0.10252324037184594,0.14097641250685683,0.09439278670047901,0.0927920463960232,0.1248630887185104,0.09176081565169468,0.1163046466868298,0.1047164514317799,0.10824453168816602
Requisitons per number of slots per link,3,<8-7>,4,-, ,0.08335588633288227,0.07915006640106241,0.08283049917718047,0.06452521837137222,0.07235570284451809,0.06544359255202628,0.05731606503168917,0.0970580148474017,0.08057271195957327,0.06926528323051037
Requisitons per number of slots per link,3,<8-7>,5,-, ,0.06387009472259811,0.07197875166002655,0.08584750411409764,0.04649196956889264,0.053852526926263466,0.078039430449069,0.0606227610912097,0.08138575749243883,0.07102751263335205,0.08524957936062816
Requisitons per number of slots per link,3,<8-7>,6,-, ,0.043031123139377535,0.045683930942895086,0.06006582556226001,0.05888982812059735,0.04225352112676056,0.06352683461117196,0.06668503720033067,0.05581523233434149,0.05081414935429534,0.08244531688166012
Requisitons per number of slots per link,3,<8-7>,7,-, ,0.052232746955345064,0.062151394422310755,0.06719692814042787,0.07861369399830938,0.0544048605357636,0.07420591456736035,0.060071645081289614,0.07231234533956557,0.05558674901740595,0.07739764441951767
Requisitons per number of slots per link,3,<8-7>,8,-, ,0.03924221921515562,0.05657370517928287,0.0458036204059243,0.06255283178360102,0.041977354322010496,0.07584884994523548,0.05704050702672912,0.0569150398680231,0.04295339696799551,0.06533931575995514
Requisitons per number of slots per link,3,<8-7>,9,-, ,0.04871447902571042,0.047277556440903055,0.05485463521667581,0.06649760495914342,0.048605357636012154,0.054764512595837894,0.051253788922568204,0.05526532856750069,0.047164514317798986,0.05776780706674145
Requisitons per number of slots per link,3,<8-7>,10,-, ,0.04248985115020298,0.032934926958831344,0.043609434997257265,0.07748661594815441,0.050538525269262634,0.055312157721796276,0.05924497106640948,0.048941435248831454,0.042391914654688376,0.04346606842400449
Requisitons per number of slots per link,3,<8-7>,11,-, ,0.05548037889039242,0.0451527224435591,0.047997805814591336,0.05860805860805861,0.05026235846451257,0.04408543263964951,0.050151556902728024,0.05526532856750069,0.049410443571027515,0.051318003365114974
Requisitons per number of slots per link,3,<8-7>,12,-, ,0.0408660351826793,0.04249667994687915,0.038946791003839826,0.03803888419273035,0.04971002485501243,0.051752464403066814,0.04519151281344723,0.04591696453120704,0.043795620437956206,0.04094223219293326
Requisitons per number of slots per link,3,<8-7>,13,-, ,0.029769959404600813,0.03532536520584329,0.030444322545255073,0.034657650042265425,0.033140016570008285,0.024370208105147863,0.03444475062000551,0.039043167445697004,0.03228523301516002,0.029164329781267526
Requisitons per number of slots per link,3,<8-7>,14,-, ,0.02571041948579161,0.031606905710491365,0.022490400438837082,0.01972386587771203,0.0383871858602596,0.023001095290251915,0.033893634610085425,0.03381908166070938,0.028635597978663673,0.03028603477285474
Requisitons per number of slots per link,3,<8-7>,15,-, ,0.02273342354533153,0.025232403718459494,0.024410312671420735,0.02564102564102564,0.02568351284175642,0.019715224534501644,0.024524662441443922,0.022271102557052516,0.025266704098820886,0.0269209197980931
